x,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
48,4.3386E-06,4.74841E-05,5.79919E-05,5.60852E-05,8.75675E-05,7.18087E-05,5.08871E-05,5.51899E-05,3.19029E-05,4.05479E-06,1.12713E-05,-3.33383E-06,-1.30604E-05,-2.7057E-05,-4.44522E-05,-4.40755E-05,-4.67675E-05,-3.34481E-05,-2.37642E-05,-1.75022E-05,-1.15725E-05,-6.94111E-06,-8.84519E-06,-7.79674E-06,-7.76748E-06,-5.48883E-06,-2.6405E-06,-1.01843E-06,1.9888E-06,2.83292E-06
49,2.48199E-05,6.29114E-05,7.3662E-05,9.26001E-05,0.00010997,9.43426E-05,8.36951E-05,8.14991E-05,4.84088E-05,3.28856E-05,2.62201E-05,1.37129E-05,8.45902E-06,-1.5339E-05,-3.31399E-05,-3.89514E-05,-4.39132E-05,-2.94661E-05,-1.90165E-05,-1.42392E-05,-6.10504E-06,-4.90814E-06,-3.0866E-06,-7.26359E-06,-7.27451E-06,-4.903E-06,-1.94444E-06,-1.9249E-07,2.96839E-06,3.99316E-06
50,4.34453E-05,8.47915E-05,9.01899E-05,0.000109394,0.000149041,0.000118325,0.000107829,0.00011656,7.65462E-05,5.05255E-05,5.69999E-05,2.96939E-05,2.66669E-05,7.64587E-06,-2.06252E-05,-2.68843E-05,-3.84585E-05,-2.64261E-05,-1.47791E-05,-9.17509E-06,-2.62203E-06,6.64443E-07,-1.20412E-06,7.18717E-07,-6.84941E-06,-4.39533E-06,-1.3383E-06,5.29584E-07,3.82801E-06,5.01472E-06
51,3.35273E-05,7.52698E-05,7.89896E-05,0.000100909,0.000140429,9.84078E-05,9.55831E-05,0.000104236,5.86566E-05,3.61493E-05,4.79562E-05,1.39312E-05,1.84688E-05,-1.68028E-06,-3.2389E-05,-3.3287E-05,-4.46503E-05,-2.92352E-05,-1.63576E-05,-1.13702E-05,-5.23604E-06,-1.36674E-06,-4.74564E-06,-1.47076E-06,2.00276E-07,-5.46286E-06,-2.45597E-06,-6.35239E-07,2.62183E-06,3.77394E-06
52,2.19786E-05,6.46372E-05,6.88424E-05,8.89745E-05,0.000131398,8.92585E-05,7.43546E-05,9.11836E-05,4.55485E-05,1.70691E-05,3.26195E-05,4.31774E-06,1.66665E-06,-1.03992E-05,-4.23163E-05,-4.5833E-05,-5.14891E-05,-3.5839E-05,-1.93593E-05,-1.30481E-05,-7.56636E-06,-4.36132E-06,-7.14486E-06,-5.51087E-06,-2.42303E-06,3.56519E-07,-3.46352E-06,-1.68462E-06,1.53643E-06,2.65822E-06
53,8.41764E-06,5.22488E-05,5.74929E-05,7.81515E-05,0.000118663,7.96493E-05,6.46204E-05,6.85036E-05,3.1642E-05,3.07343E-06,1.22336E-05,-1.20324E-05,-8.5895E-06,-2.83219E-05,-5.16081E-05,-5.64331E-05,-6.48921E-05,-4.31376E-05,-2.64112E-05,-1.62452E-05,-9.34532E-06,-7.03695E-06,-1.0553E-05,-8.31325E-06,-7.00426E-06,-2.1742E-06,1.04932E-06,-2.6291E-06,5.60835E-07,1.65625E-06
54,-4.24415E-06,3.76823E-05,4.42402E-05,6.6018E-05,0.000107094,6.60496E-05,5.43703E-05,5.80889E-05,7.40447E-06,-1.18043E-05,-2.74934E-06,-3.38048E-05,-2.60649E-05,-3.92766E-05,-7.07419E-05,-6.6366E-05,-7.62323E-05,-5.74475E-05,-3.42114E-05,-2.3767E-05,-1.27451E-05,-9.1095E-06,-1.36048E-05,-1.21771E-05,-1.02455E-05,-6.81367E-06,-1.38227E-06,4.95504E-07,-3.1503E-07,7.57531E-07
55,-1.93069E-05,2.40465E-05,2.86251E-05,5.18169E-05,9.40887E-05,5.36667E-05,3.98202E-05,4.70925E-05,-3.73951E-06,-3.77674E-05,-1.87046E-05,-4.98261E-05,-4.93633E-05,-5.79638E-05,-8.24475E-05,-8.68234E-05,-8.68693E-05,-6.95642E-05,-4.95053E-05,-3.20939E-05,-2.0763E-05,-1.28973E-05,-1.59975E-05,-1.56455E-05,-1.46072E-05,-1.00494E-05,-6.08224E-06,-1.83289E-06,1.3384E-06,-4.74114E-08
56,-3.87601E-05,7.79799E-06,1.39812E-05,3.50556E-05,7.88332E-05,3.97167E-05,2.65529E-05,3.14598E-05,-1.55222E-05,-4.97412E-05,-4.65523E-05,-6.6904E-05,-6.65317E-05,-8.28932E-05,-0.000102425,-9.9354E-05,-0.00010876,-8.0936E-05,-6.24683E-05,-4.84291E-05,-2.96462E-05,-2.16037E-05,-2.02096E-05,-1.83948E-05,-1.85319E-05,-1.44991E-05,-9.31018E-06,-6.59838E-06,-8.78574E-07,4.12296E-08
57,-3.87834E-05,7.68565E-06,1.3883E-05,3.49761E-05,7.87545E-05,3.96738E-05,2.65645E-05,3.14558E-05,-1.54838E-05,-4.97166E-05,-4.65739E-05,-6.68891E-05,-6.65225E-05,-8.28764E-05,-0.000102387,-9.93242E-05,-0.000108762,-8.09369E-05,-6.24918E-05,-4.84536E-05,-2.96552E-05,-2.17412E-05,-2.05158E-05,-1.89258E-05,-1.93466E-05,-1.52635E-05,-9.99607E-06,-7.17803E-06,-1.30975E-06,-2.0078E-07
