x,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
41,-0.002472243,-0.000845035,0.000135105,0.001623417,0.00249266,0.002376653,0.001016852,-0.000616146,-0.00203809,-0.001955882,-0.001407338,-0.001052968,-0.00052731,-3.7032E-05,3.59078E-06,0.000123935,0.000271121,0.00052966,0.000784101,0.001027567,0.001290587,0.002256616,0.003253479,0.004366801,0.005616224,0.006838062,0.00620385,0.005775093,0.00517773,0.004460431
42,-0.00222795,-0.000595089,0.000378345,0.001883239,0.002716183,0.002577261,0.001210636,-0.000415218,-0.001838582,-0.00175028,-0.001214795,-0.00085668,-0.000338086,0.000157548,0.000203035,0.00032753,0.000475731,0.000737008,0.00099661,0.001241314,0.001504706,0.002461897,0.003455028,0.004565042,0.005797361,0.007035115,0.006663193,0.005988103,0.005395745,0.004669825
43,-0.002149642,-0.000510742,0.00045988,0.001983997,0.002781784,0.002626699,0.001256514,-0.000359486,-0.00178306,-0.001679374,-0.001146437,-0.000776594,-0.000259119,0.000249267,0.00030766,0.000443001,0.000599189,0.000868404,0.001134899,0.001384135,0.001653757,0.0026108,0.003596182,0.004704944,0.005937848,0.007158824,0.006779419,0.006314558,0.005527427,0.004805519
44,-0.001751998,-0.000103945,0.000861342,0.002401106,0.003158158,0.002984733,0.001601549,-1.09528E-05,-0.001447814,-0.001336866,-0.000812896,-0.00044074,6.63723E-05,0.000575076,0.000636653,0.000773755,0.000928657,0.001197608,0.001461748,0.001706239,0.001972431,0.002942164,0.003920234,0.005016344,0.00624662,0.007461682,0.007102069,0.006628879,0.005990901,0.005128895
45,-0.001295629,0.000372072,0.001336016,0.002892472,0.00360932,0.003420597,0.002020495,0.000410414,-0.001045491,-0.000929423,-0.000412477,-3.76465E-05,0.000459441,0.000966987,0.001028858,0.001168083,0.001321629,0.00158964,0.001851851,0.002088328,0.002349356,0.00332169,0.004311696,0.005401342,0.006620702,0.007831281,0.007476088,0.007024992,0.006375897,0.005602575
46,-0.00056839,0.001106054,0.00207093,0.0036459,0.004320921,0.004115257,0.002692493,0.001079514,-0.000405719,-0.000293286,0.000209956,0.000583097,0.001064907,0.001564056,0.001619645,0.001750982,0.001896721,0.002156945,0.002410565,0.002633226,0.002879988,0.003869653,0.004856912,0.005957611,0.007171459,0.008365508,0.008011781,0.007564697,0.006935408,0.006148438
47,0.000138681,0.001820193,0.002779311,0.004376211,0.005014901,0.004794214,0.003349285,0.001732351,0.000216415,0.000322696,0.000809843,0.00117959,0.001650065,0.002141199,0.002186401,0.002313017,0.002449826,0.00270385,0.002950778,0.003161022,0.003395455,0.004419202,0.005373812,0.006475525,0.007705898,0.00889422,0.008551441,0.008109465,0.00748487,0.006719756
48,0.001187353,0.002877248,0.003820912,0.005432802,0.00603092,0.005791778,0.004320374,0.002694943,0.001140192,0.00123096,0.001691369,0.002048705,0.00249937,0.002976872,0.003003574,0.00311096,0.003232455,0.003469718,0.003703231,0.003892986,0.004107087,0.00513698,0.006178061,0.007190905,0.008424578,0.009625664,0.009284706,0.008854,0.008232118,0.007470757
49,0.002030971,0.00371742,0.004644357,0.006267628,0.006826014,0.00657164,0.005073933,0.003448344,0.001858691,0.001938615,0.002377283,0.002729536,0.003167569,0.003642207,0.003657282,0.003756884,0.003866249,0.004097521,0.004323988,0.004500841,0.004701888,0.005714391,0.006769415,0.007941539,0.009037499,0.010246397,0.009893574,0.009468028,0.008858124,0.008100312
50,0.002900191,0.004584956,0.005481501,0.007112845,0.007617732,0.007353878,0.005822602,0.004197884,0.002572011,0.002640172,0.003053405,0.003400673,0.003825087,0.004299831,0.004305001,0.004395998,0.004498117,0.004719494,0.004943322,0.005108338,0.005296916,0.006300972,0.007338997,0.008533024,0.009864303,0.010873195,0.010515211,0.010078666,0.009472677,0.008727294
