x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
41,0.001379151,0.001360475,0.001117278,0.0008543,0.000497764,0.000205052,-0.000177846,-0.000444922,-0.000641595,-0.000600138,-0.000485463,-0.000210032,3.0087E-05,0.000174878,0.000241342,0.000252796,0.000351375,0.000590157,0.000695971,0.000875935,0.000961437,0.000172056,-0.000626532,-0.001494257,-0.002332378,-0.003185108,-0.003981032,-0.004678044,-0.003692989,-0.001665416
42,0.001333456,0.001311627,0.001063804,0.000795969,0.00043334,0.000137274,-0.000250517,-0.000521829,-0.000721694,-0.000678759,-0.000561182,-0.000279831,-3.37598E-05,0.000116513,0.000186525,0.000200531,0.000303874,0.000550001,0.000661183,0.000846656,0.000936044,7.40487E-05,-0.000781,-0.001699551,-0.002581058,-0.003448563,-0.004365029,-0.005225672,-0.003101416,-0.001800689
43,0.001376694,0.00135156,0.001098497,0.000824747,0.000453345,0.000152401,-0.000241748,-0.00051776,-0.000721327,-0.000678539,-0.000559974,-0.000273645,-2.27722E-05,0.000131799,0.00020429,0.000219607,0.000326669,0.000578458,0.000693863,0.00088433,0.000977265,2.28096E-05,-0.000909357,-0.001889619,-0.002826778,-0.003739603,-0.004664373,-0.005667255,-0.003482167,-0.001292118
44,0.0015873,0.001555607,0.001296438,0.001016318,0.000635209,0.000327022,-7.49815E-05,-0.000356537,-0.000564389,-0.000522354,-0.000403387,-0.000113829,0.000140799,0.000298523,0.000372666,0.000388125,0.000497407,0.000753289,0.000871355,0.001065366,0.001161524,9.83704E-05,-0.000932101,-0.001996806,-0.002999423,-0.003972278,-0.004944432,-0.005948952,-0.003737519,-0.001452959
45,0.0020008,0.001962372,0.00169372,0.001406091,0.001015042,0.000699009,0.00028677,-1.35461E-06,-0.000214369,-0.000173477,-5.57632E-05,0.000236986,0.000493436,0.000653405,0.000728707,0.00074395,0.000854464,0.001113195,0.001232505,0.001428868,0.001527188,0.000601885,-0.000797827,-0.001970017,-0.003063046,-0.004104036,-0.00514116,-0.006196056,-0.003837432,-0.00149832
46,0.002592331,0.002553147,0.002272852,0.001975475,0.001573022,0.0012485,0.000825272,0.000528326,0.000308812,0.000347745,0.000464134,0.000759011,0.001016876,0.001177891,0.001254021,0.001269257,0.001381122,0.001642708,0.001761999,0.001960123,0.002059955,0.001000362,4.95314E-05,-0.001802445,-0.003010328,-0.004147231,-0.00525561,-0.006381085,-0.003910605,-0.001423562
47,0.00329377,0.003253311,0.002964395,0.002652916,0.002236729,0.001901538,0.001465968,0.001159256,0.000930178,0.000965561,0.00107988,0.001377333,0.001634652,0.001795321,0.001871087,0.001886656,0.002000705,0.002266518,0.002385599,0.002585301,0.002686367,0.001510297,0.000396562,-0.000646869,-0.002885649,-0.004145328,-0.005356481,-0.006555912,-0.003967073,-0.001360205
48,0.004005387,0.003959514,0.003661077,0.003335694,0.00289952,0.002550741,0.002099645,0.001780926,0.001540524,0.001568771,0.001676822,0.001976341,0.002232294,0.002391061,0.002464682,0.002479689,0.002596739,0.002868887,0.002988696,0.003190965,0.003293015,0.002022778,0.000763762,-0.000479191,-0.001496215,-0.004178904,-0.005522823,-0.006831346,-0.004068435,-0.001334674
49,0.004630578,0.004576198,0.004263107,0.003922075,0.003462694,0.003092954,0.002622522,0.002287448,0.002032813,0.002051686,0.002150016,0.002447372,0.002699815,0.002855087,0.00292429,0.002936953,0.003056262,0.00333637,0.003458287,0.003664991,0.00376844,0.002392128,0.001042926,-0.00038147,-0.001632844,-0.002636868,-0.005836109,-0.007286881,-0.004307652,-0.00139319
50,0.005106861,0.005040351,0.004708181,0.004344901,0.003859162,0.003463435,0.002965456,0.002609515,0.002335779,0.002341876,0.002425472,0.00271728,0.002960353,0.003108823,0.003171169,0.003178979,0.003298636,0.003586043,0.003710883,0.003923707,0.004029268,0.002541276,0.001075428,-0.000438242,-0.001903991,-0.003183681,-0.004204125,-0.007982364,-0.00473932,-0.001599207
